Names,Adress,Foodpreferenses 
Anna och Albin,Andra gatan 45,Ananas
Bertil och Berit,Bolagsvögen 5,Banan
Cissi & Carl,Citrongränden 0 ,Citrus
Dag och Pia,Din gata 1,Dumma saker
Elin och Joel,En adress 5,Epple
Felicia och Felix,Fel väg 23,Flodhäst
Gustav och Gun,Gatan 7,Gurka
Harry och Hanna,Hästhoppsvägen 4,Hästkött
Inga och Inge,Internetvägen 5,Inga
Joel och Josef,Jodelvägen 5,Jordnötter
Kalle och Kajsa,Kvasthörnet,Kaffe
Lotta och Lars,Legolandet 2,Lime
Miranda och Mamma,Mustigen,
Nalle och Björnen,Niagrafallen,Noshörning
Ola och Olga,Ormgatan 2,Ost
Per och Pär,Pärongatan,Plommon
Q och Que?,qvistgatan,
Rose och Rickard,Ronneby ,Rida
Svante och Stina,Stigen 3,sås
Tove och Trulls,tunvägen 3,tomat
Ulla och Ulf,underlatsvägen,ushiga saker
